,movie_id,gender_id
7487,16899.0,35.0
7488,16899.0,10749.0
7489,41317.0,28.0
7490,41317.0,12.0
7491,41317.0,18.0
7492,41317.0,10749.0
7493,245700.0,36.0
7494,245700.0,18.0
7495,37842.0,18.0
7496,37842.0,10749.0
7497,9045.0,18.0
7498,9045.0,36.0
7499,44092.0,36.0
7500,44092.0,28.0
7501,16005.0,35.0
7502,16005.0,18.0
7503,16005.0,36.0
7504,44754.0,18.0
7505,23988.0,35.0
7506,23988.0,27.0
7507,43949.0,10749.0
7508,43949.0,18.0
7509,142.0,18.0
7510,142.0,10749.0
7511,9603.0,35.0
7512,9603.0,18.0
7513,9603.0,10749.0
7514,10712.0,18.0
7515,10712.0,10749.0
7516,243938.0,35.0
7517,10876.0,18.0
7518,86838.0,35.0
7519,86838.0,80.0
7520,25208.0,18.0
7521,25208.0,9648.0
7522,25208.0,53.0
7523,613.0,18.0
7524,613.0,36.0
7525,613.0,10752.0
7526,1913.0,18.0
7527,97370.0,53.0
7528,97370.0,878.0
7529,97370.0,18.0
7530,801.0,35.0
7531,801.0,18.0
7532,801.0,10752.0
7533,70829.0,28.0
7534,70829.0,35.0
7535,70829.0,53.0
7536,54518.0,99.0
7537,54518.0,10402.0
7538,54518.0,10751.0
7539,44214.0,18.0
7540,44214.0,53.0
7541,240.0,18.0
7542,240.0,80.0
7543,9816.0,18.0
7544,9816.0,10751.0
7545,9816.0,10749.0
7546,9816.0,10402.0
7547,10131.0,27.0
7548,10131.0,53.0
7549,339984.0,18.0
7550,8859.0,35.0
7551,11967.0,80.0
7552,11967.0,28.0
7553,11967.0,12.0
7554,11967.0,18.0
7555,11967.0,37.0
7556,239563.0,35.0
7557,222899.0,35.0
7558,222899.0,10749.0
7559,4951.0,35.0
7560,4951.0,10749.0
7561,4951.0,18.0
7562,10985.0,35.0
7563,10985.0,10751.0
7564,9644.0,35.0
7565,332567.0,27.0
7566,332567.0,18.0
7567,332567.0,53.0
7568,1954.0,878.0
7569,1954.0,53.0
7570,15489.0,35.0
7571,15489.0,10751.0
7572,15250.0,35.0
7573,15250.0,18.0
7574,22345.0,878.0
7575,22345.0,35.0
7576,22345.0,10751.0
7577,9448.0,28.0
7578,9448.0,12.0
7579,9448.0,35.0
7580,9448.0,53.0
7581,38223.0,35.0
7582,38223.0,18.0
7583,38223.0,10751.0
7584,11186.0,18.0
7585,11186.0,27.0
7586,136835.0,80.0
7587,136835.0,53.0
7588,5876.0,878.0
7589,5876.0,27.0
7590,5876.0,53.0
7591,264660.0,18.0
7592,264660.0,878.0
7593,492.0,14.0
7594,492.0,18.0
7595,492.0,35.0
7596,25462.0,35.0
7597,25462.0,10749.0
7598,238603.0,10751.0
7599,238603.0,12.0
7600,238603.0,878.0
7601,10691.0,18.0
7602,10691.0,10749.0
7603,1251.0,28.0
7604,1251.0,12.0
7605,1251.0,18.0
7606,1251.0,10752.0
7607,5172.0,12.0
7608,5172.0,35.0
7609,5172.0,18.0
7610,5172.0,878.0
7611,58680.0,35.0
7612,58680.0,10749.0
7613,264644.0,18.0
7614,264644.0,53.0
7615,14577.0,35.0
7616,11592.0,35.0
7617,11592.0,80.0
7618,11592.0,27.0
7619,11592.0,53.0
7620,16406.0,35.0
7621,19052.0,18.0
7622,19052.0,53.0
7623,3682.0,10402.0
7624,3682.0,18.0
7625,9683.0,12.0
7626,9683.0,35.0
7627,9683.0,18.0
7628,9683.0,10749.0
7629,2084.0,35.0
7630,2084.0,80.0
7631,2084.0,53.0
7632,107811.0,35.0
7633,2266.0,18.0
7634,2266.0,10749.0
7635,13074.0,18.0
7636,144340.0,35.0
7637,144340.0,18.0
7638,144340.0,10749.0
7639,48217.0,10749.0
7640,48217.0,18.0
7641,28211.0,18.0
7642,28211.0,53.0
7643,28211.0,9648.0
7644,47502.0,35.0
7645,47502.0,80.0
7646,47502.0,18.0
7647,9950.0,18.0
7648,9950.0,28.0
7649,9950.0,35.0
7650,9950.0,80.0
7651,84892.0,18.0
7652,84892.0,10749.0
7653,24227.0,28.0
7654,9672.0,18.0
7655,44853.0,18.0
7656,44853.0,10749.0
7657,44853.0,37.0
7658,157544.0,53.0
7659,157544.0,27.0
7660,59678.0,28.0
7661,59678.0,35.0
7662,59678.0,878.0
7663,79777.0,18.0
7664,79777.0,10749.0
7665,79777.0,10752.0
7666,158011.0,80.0
7667,158011.0,53.0
7668,407887.0,36.0
7669,407887.0,18.0
7670,407887.0,10752.0
7671,407887.0,28.0
7672,17043.0,10751.0
7673,17043.0,28.0
7674,17043.0,12.0
7675,8952.0,35.0
7676,8952.0,18.0
7677,8952.0,10749.0
7678,62204.0,12.0
7679,62204.0,18.0
7680,13435.0,18.0
7681,13435.0,10749.0
7682,17187.0,18.0
7683,17187.0,10749.0
7684,319.0,28.0
7685,319.0,53.0
7686,319.0,80.0
7687,319.0,10749.0
7688,59457.0,10749.0
7689,59457.0,878.0
7690,9504.0,80.0
7691,9504.0,18.0
7692,9504.0,9648.0
7693,37414.0,80.0
7694,37414.0,18.0
7695,37414.0,53.0
7696,6217.0,18.0
7697,6217.0,14.0
7698,6217.0,27.0
7699,6217.0,53.0
7700,26688.0,27.0
7701,26688.0,9648.0
7702,26688.0,53.0
7703,43867.0,12.0
7704,43867.0,18.0
7705,43867.0,10749.0
7706,6615.0,35.0
7707,6615.0,10749.0
7708,6615.0,18.0
7709,14574.0,10752.0
7710,14574.0,18.0
7711,16.0,18.0
7712,16.0,80.0
7713,16.0,10402.0
7714,39780.0,18.0
7715,39780.0,10749.0
7716,21612.0,80.0
7717,21612.0,18.0
7718,36691.0,35.0
7719,36691.0,18.0
7720,36691.0,10749.0
7721,23631.0,28.0
7722,23631.0,35.0
7723,23631.0,53.0
7724,45324.0,80.0
7725,45324.0,35.0
7726,45324.0,18.0
7727,12144.0,16.0
7728,12144.0,12.0
7729,12144.0,10751.0
7730,11658.0,28.0
7731,11658.0,12.0
7732,11658.0,18.0
7733,11658.0,36.0
7734,11658.0,10752.0
7735,56601.0,18.0
7736,56601.0,10751.0
7737,9552.0,18.0
7738,9552.0,27.0
7739,9552.0,53.0
7740,578.0,27.0
7741,578.0,53.0
7742,578.0,12.0
7743,2105.0,35.0
7744,2105.0,10749.0
7745,126319.0,16.0
7746,126319.0,35.0
7747,126319.0,18.0
7748,126319.0,10751.0
7749,10136.0,28.0
7750,10136.0,12.0
7751,10136.0,35.0
7752,67660.0,35.0
7753,67660.0,10749.0
7754,10611.0,35.0
7755,10611.0,18.0
7756,154.0,28.0
7757,154.0,12.0
7758,154.0,878.0
7759,154.0,53.0
7760,3049.0,35.0
7761,3049.0,9648.0
7762,860.0,53.0
7763,860.0,878.0
7764,9281.0,80.0
7765,9281.0,18.0
7766,9281.0,10749.0
7767,9281.0,53.0
7768,75674.0,28.0
7769,75674.0,53.0
7770,75674.0,10752.0
7771,9762.0,10402.0
7772,9762.0,18.0
7773,9762.0,10749.0
7774,9762.0,80.0
7775,3179.0,16.0
7776,3179.0,35.0
7777,184.0,35.0
7778,184.0,80.0
7779,184.0,10749.0
7780,13335.0,35.0
7781,13335.0,12.0
7782,76726.0,878.0
7783,76726.0,18.0
7784,76726.0,53.0
7785,10269.0,10402.0
7786,10269.0,18.0
7787,10269.0,10749.0
7788,36819.0,10751.0
7789,36819.0,14.0
7790,36819.0,878.0
7791,36819.0,12.0
7792,36819.0,35.0
7793,17130.0,28.0
7794,17130.0,12.0
7795,17130.0,35.0
7796,17130.0,18.0
7797,17130.0,10751.0
7798,17130.0,10402.0
7799,17130.0,10749.0
7800,57214.0,35.0
7801,57214.0,80.0
7802,11202.0,18.0
7803,11202.0,36.0
7804,11202.0,10752.0
7805,9357.0,27.0
7806,9357.0,53.0
7807,13812.0,27.0
7808,13812.0,878.0
7809,13812.0,53.0
7810,9030.0,18.0
7811,9030.0,27.0
7812,9030.0,53.0
7813,19084.0,35.0
7814,19084.0,10751.0
7815,8386.0,35.0
7816,10437.0,35.0
7817,10437.0,10751.0
7818,10437.0,14.0
7819,10437.0,18.0
7820,1360.0,18.0
7821,1360.0,10749.0
7822,101267.0,99.0
7823,101267.0,10402.0
7824,222935.0,10749.0
7825,222935.0,18.0
7826,10220.0,18.0
7827,10220.0,80.0
7828,284296.0,18.0
7829,284296.0,35.0
7830,31915.0,27.0
7831,31915.0,878.0
7832,11601.0,27.0
7833,11601.0,9648.0
7834,11601.0,53.0
7835,205220.0,18.0
7836,11354.0,35.0
7837,11354.0,18.0
7838,16241.0,27.0
7839,16241.0,18.0
7840,16241.0,53.0
7841,16241.0,878.0
7842,14191.0,14.0
7843,14191.0,10749.0
7844,14191.0,10751.0
7845,14191.0,35.0
7846,286565.0,18.0
7847,286565.0,9648.0
7848,286565.0,10749.0
7849,26710.0,35.0
7850,129670.0,18.0
7851,129670.0,12.0
7852,9059.0,27.0
7853,9059.0,35.0
7854,9059.0,53.0
7855,34549.0,35.0
7856,34549.0,10751.0
7857,34549.0,14.0
7858,34549.0,878.0
7859,57157.0,35.0
7860,57157.0,18.0
7861,1948.0,28.0
7862,1948.0,53.0
7863,1948.0,80.0
7864,28353.0,35.0
7865,28353.0,10749.0
7866,46889.0,35.0
7867,46889.0,18.0
7868,46889.0,10749.0
7869,38093.0,35.0
7870,38093.0,18.0
7871,38093.0,10749.0
7872,14976.0,18.0
7873,11027.0,10749.0
7874,11027.0,80.0
7875,11027.0,18.0
7876,3635.0,18.0
7877,3635.0,10749.0
7878,387.0,28.0
7879,387.0,18.0
7880,387.0,36.0
7881,387.0,10752.0
7882,387.0,12.0
7883,6020.0,35.0
7884,122906.0,35.0
7885,122906.0,18.0
7886,122906.0,878.0
7887,9550.0,12.0
7888,9550.0,18.0
7889,9550.0,28.0
7890,9550.0,10749.0
7891,60599.0,18.0
7892,60599.0,53.0
7893,227719.0,878.0
7894,227719.0,53.0
7895,14299.0,18.0
7896,14299.0,36.0
7897,14299.0,10402.0
7898,19419.0,28.0
7899,19419.0,35.0
7900,12088.0,28.0
7901,12088.0,53.0
7902,12088.0,878.0
7903,14799.0,35.0
7904,14799.0,18.0
7905,9466.0,18.0
7906,9466.0,35.0
7907,7510.0,18.0
7908,7510.0,35.0
7909,31246.0,35.0
7910,31246.0,10749.0
7911,61752.0,35.0
7912,10944.0,9648.0
7913,10944.0,53.0
7914,10362.0,18.0
7915,10362.0,10749.0
7916,14778.0,35.0
7917,14778.0,18.0
7918,1255.0,27.0
7919,1255.0,18.0
7920,1255.0,878.0
7921,45226.0,12.0
7922,45226.0,80.0
7923,45226.0,53.0
7924,10212.0,35.0
7925,10212.0,27.0
7926,10212.0,53.0
7927,10212.0,37.0
7928,8669.0,35.0
7929,8669.0,18.0
7930,179144.0,35.0
7931,179144.0,18.0
7932,16857.0,35.0
7933,16857.0,18.0
7934,86825.0,18.0
7935,86825.0,27.0
7936,86825.0,53.0
7937,844.0,14.0
7938,844.0,18.0
7939,844.0,878.0
7940,844.0,10749.0
7941,8060.0,80.0
7942,8060.0,18.0
7943,8060.0,10749.0
7944,15907.0,12.0
7945,15907.0,18.0
7946,15907.0,10751.0
7947,38448.0,18.0
7948,38448.0,10749.0
7949,327.0,80.0
7950,327.0,18.0
7951,327.0,53.0
7952,9260.0,35.0
7953,61337.0,35.0
7954,61337.0,18.0
7955,13079.0,53.0
7956,13079.0,18.0
7957,13079.0,9648.0
7958,89325.0,18.0
7959,89325.0,10749.0
7960,4170.0,18.0
7961,4170.0,53.0
7962,41508.0,10752.0
7963,41508.0,18.0
7964,12479.0,35.0
7965,44555.0,35.0
7966,44555.0,18.0
7967,44555.0,53.0
7968,10133.0,53.0
7969,10133.0,878.0
7970,10133.0,9648.0
7971,21345.0,18.0
7972,21345.0,36.0
7973,21345.0,10752.0
7974,173931.0,16.0
7975,173931.0,10751.0
7976,173931.0,28.0
7977,173931.0,12.0
7978,173931.0,35.0
7979,61984.0,878.0
7980,50601.0,10752.0
7981,50601.0,18.0
7982,26466.0,27.0
7983,345003.0,18.0
7984,236751.0,18.0
7985,107.0,53.0
7986,107.0,80.0
7987,357837.0,18.0
7988,357837.0,10749.0
7989,8913.0,18.0
7990,8913.0,27.0
7991,13889.0,18.0
7992,18530.0,18.0
7993,358451.0,18.0
7994,358451.0,36.0
7995,358451.0,10749.0
7996,927.0,14.0
7997,927.0,27.0
7998,927.0,35.0
7999,11.0,12.0
8000,11.0,28.0
8001,11.0,878.0
8002,291870.0,35.0
8003,907.0,18.0
8004,907.0,10749.0
8005,907.0,10752.0
8006,206563.0,12.0
8007,206563.0,80.0
8008,206563.0,18.0
8009,206563.0,53.0
8010,11887.0,35.0
8011,11887.0,18.0
8012,11887.0,10751.0
8013,11887.0,10402.0
8014,11887.0,10749.0
8015,45317.0,18.0
8016,12094.0,28.0
8017,12094.0,35.0
8018,12094.0,99.0
8019,10377.0,35.0
8020,10377.0,18.0
8021,249164.0,18.0
8022,256092.0,28.0
8023,256092.0,35.0
8024,256092.0,80.0
8025,9942.0,35.0
8026,10748.0,35.0
8027,10748.0,10751.0
8028,10748.0,878.0
8029,1817.0,53.0
8030,1817.0,18.0
8031,10229.0,18.0
8032,10229.0,10749.0
8033,687.0,18.0
8034,796.0,18.0
8035,796.0,10749.0
8036,796.0,53.0
8037,22804.0,27.0
8038,22804.0,9648.0
8039,10156.0,35.0
8040,12837.0,12.0
8041,17708.0,28.0
8042,17708.0,35.0
8043,17708.0,80.0
8044,13937.0,18.0
8045,13937.0,27.0
8046,13937.0,53.0
8047,13937.0,80.0
8048,28932.0,18.0
8049,28932.0,28.0
8050,31909.0,878.0
8051,167073.0,18.0
8052,167073.0,10749.0
8053,3175.0,18.0
8054,3175.0,10749.0
8055,3175.0,10752.0
8056,14369.0,35.0
8057,16888.0,35.0
8058,121826.0,18.0
8059,121826.0,35.0
8060,121826.0,10749.0
8061,10646.0,35.0
8062,10646.0,10749.0
8063,12149.0,18.0
8064,12149.0,53.0
8065,12149.0,80.0
8066,304357.0,18.0
8067,11184.0,18.0
8068,766.0,14.0
8069,766.0,27.0
8070,766.0,35.0
8071,20009.0,35.0
8072,20009.0,10749.0
8073,1587.0,10749.0
8074,1587.0,18.0
8075,30973.0,18.0
8076,30973.0,36.0
8077,11109.0,80.0
8078,11109.0,18.0
8079,9027.0,35.0
8080,9027.0,10749.0
8081,63020.0,35.0
8082,63020.0,18.0
8083,63020.0,10749.0
8084,86829.0,18.0
8085,86829.0,10402.0
8086,11065.0,18.0
8087,11065.0,10749.0
8088,11065.0,53.0
8089,13888.0,18.0
8090,13888.0,12.0
8091,13888.0,10749.0
8092,42345.0,18.0
8093,42345.0,36.0
8094,13994.0,35.0
8095,13994.0,10402.0
8096,13994.0,10749.0
8097,1590.0,18.0
8098,62728.0,18.0
8099,62728.0,53.0
8100,62728.0,80.0
8101,11917.0,27.0
8102,11917.0,53.0
8103,11917.0,80.0
8104,45138.0,18.0
8105,45138.0,28.0
8106,45138.0,53.0
8107,45138.0,80.0
8108,45138.0,10769.0
8109,80271.0,18.0
8110,80271.0,35.0
8111,80271.0,10749.0
8112,4657.0,80.0
8113,4657.0,18.0
8114,4657.0,9648.0
8115,4657.0,53.0
8116,14395.0,18.0
8117,14395.0,10749.0
8118,24137.0,18.0
8119,24137.0,35.0
8120,24137.0,10749.0
8121,190847.0,878.0
8122,190847.0,53.0
8123,190847.0,27.0
8124,11056.0,27.0
8125,62.0,878.0
8126,62.0,9648.0
8127,62.0,12.0
8128,601.0,878.0
8129,601.0,12.0
8130,601.0,10751.0
8131,601.0,14.0
8132,13067.0,10749.0
8133,13067.0,35.0
8134,13067.0,18.0
8135,25379.0,12.0
8136,25379.0,18.0
8137,25379.0,10751.0
8138,88641.0,18.0
8139,88641.0,35.0
8140,58051.0,18.0
8141,58051.0,35.0
8142,58051.0,10749.0
8143,58051.0,10769.0
8144,14877.0,18.0
8145,14877.0,28.0
8146,14877.0,36.0
8147,14877.0,37.0
8148,14877.0,10749.0
8149,96399.0,36.0
8150,96399.0,18.0
8151,304410.0,35.0
8152,304410.0,18.0
8153,304410.0,10402.0
8154,489.0,18.0
8155,373314.0,18.0
8156,373314.0,53.0
8157,214.0,27.0
8158,214.0,53.0
8159,214.0,80.0
8160,10890.0,28.0
8161,10890.0,35.0
8162,1588.0,35.0
8163,316727.0,28.0
8164,316727.0,27.0
8165,316727.0,53.0
8166,10314.0,35.0
8167,10314.0,10749.0
8168,663.0,27.0
8169,663.0,53.0
8170,663.0,80.0
8171,11804.0,18.0
8172,11804.0,27.0
8173,11804.0,53.0
8174,16781.0,18.0
8175,16781.0,35.0
8176,16781.0,10749.0
8177,11873.0,18.0
8178,9289.0,28.0
8179,9289.0,18.0
8180,9289.0,36.0
8181,9289.0,10752.0
8182,10414.0,35.0
8183,10414.0,10751.0
8184,1970.0,27.0
8185,1970.0,9648.0
8186,1970.0,53.0
8187,9614.0,35.0
8188,8922.0,27.0
8189,8922.0,53.0
8190,1648.0,12.0
8191,1648.0,35.0
8192,1648.0,878.0
8193,17917.0,18.0
8194,17917.0,10751.0
8195,17917.0,10402.0
8196,74534.0,18.0
8197,74534.0,35.0
8198,19405.0,878.0
8199,19405.0,16.0
8200,19405.0,35.0
8201,19405.0,10751.0
8202,9355.0,28.0
8203,9355.0,12.0
8204,9355.0,878.0
8205,10999.0,28.0
8206,10999.0,12.0
8207,10999.0,53.0
8208,321258.0,27.0
8209,321258.0,9648.0
8210,321258.0,53.0
8211,44040.0,27.0
8212,44040.0,9648.0
8213,44040.0,53.0
8214,10426.0,35.0
8215,280092.0,18.0
8216,280092.0,27.0
8217,280092.0,53.0
8218,13938.0,28.0
8219,13938.0,12.0
8220,13938.0,35.0
8221,10163.0,27.0
8222,10163.0,53.0
8223,10163.0,878.0
8224,12182.0,35.0
8225,12182.0,10402.0
8226,12182.0,10749.0
8227,1832.0,14.0
8228,1832.0,35.0
8229,1832.0,12.0
8230,9034.0,35.0
8231,9034.0,18.0
8232,15301.0,18.0
8233,15301.0,14.0
8234,15301.0,27.0
8235,15301.0,878.0
8236,15301.0,53.0
8237,10135.0,28.0
8238,10135.0,53.0
8239,26352.0,28.0
8240,26352.0,35.0
8241,26352.0,80.0
8242,20616.0,18.0
8243,20616.0,53.0
8244,9794.0,35.0
8245,9794.0,10749.0
8246,15037.0,35.0
8247,15037.0,18.0
8248,15037.0,10749.0
8249,227.0,80.0
8250,227.0,18.0
8251,294272.0,12.0
8252,294272.0,10751.0
8253,294272.0,14.0
8254,11336.0,27.0
8255,11336.0,878.0
8256,11336.0,53.0
8257,283445.0,27.0
8258,88036.0,18.0
8259,88036.0,10402.0
8260,10984.0,27.0
8261,10984.0,53.0
8262,22824.0,9648.0
8263,22824.0,878.0
8264,22824.0,53.0
8265,9526.0,18.0
8266,9526.0,35.0
8267,9526.0,10402.0
8268,39349.0,18.0
8269,39349.0,28.0
8270,39349.0,53.0
8271,15983.0,28.0
8272,15983.0,53.0
8273,14544.0,35.0
8274,14544.0,18.0
8275,14544.0,10751.0
8276,11545.0,35.0
8277,11545.0,18.0
8278,42684.0,878.0
8279,268238.0,18.0
8280,268238.0,35.0
8281,8359.0,35.0
8282,8359.0,18.0
8283,8359.0,10751.0
8284,15648.0,35.0
8285,15648.0,18.0
8286,15648.0,10751.0
8287,15648.0,10749.0
8288,41823.0,18.0
8289,41823.0,10749.0
8290,11891.0,28.0
8291,11891.0,35.0
8292,9362.0,28.0
8293,9362.0,27.0
8294,9902.0,27.0
8295,9902.0,53.0
8296,14729.0,37.0
8297,14729.0,36.0
8298,9455.0,28.0
8299,9455.0,80.0
8300,9455.0,9648.0
8301,9455.0,53.0
8302,103731.0,18.0
8303,10090.0,28.0
8304,10090.0,12.0
8305,10090.0,35.0
8306,10090.0,80.0
8307,164558.0,99.0
8308,164558.0,10402.0
8309,19905.0,35.0
8310,17710.0,16.0
8311,17710.0,10751.0
8312,75900.0,18.0
8313,9515.0,28.0
8314,9515.0,35.0
8315,9515.0,80.0
8316,9515.0,18.0
8317,9515.0,53.0
8318,27322.0,35.0
8319,27322.0,18.0
8320,27322.0,10749.0
8321,328425.0,53.0
8322,328425.0,9648.0
8323,14120.0,12.0
8324,14120.0,18.0
8325,10050.0,35.0
8326,10050.0,10749.0
8327,1542.0,35.0
8328,1542.0,80.0
8329,10490.0,35.0
8330,87093.0,18.0
8331,10029.0,35.0
8332,10029.0,80.0
8333,10029.0,53.0
8334,9893.0,35.0
8335,9893.0,10751.0
8336,11507.0,80.0
8337,11507.0,9648.0
8338,11507.0,27.0
8339,11507.0,53.0
8340,37931.0,28.0
8341,37931.0,12.0
8342,37931.0,35.0
8343,3472.0,80.0
8344,3472.0,18.0
8345,3472.0,53.0
8346,87818.0,35.0
8347,13160.0,35.0
8348,88005.0,35.0
8349,88005.0,18.0
8350,88005.0,10749.0
8351,88005.0,878.0
8352,52067.0,35.0
8353,73.0,18.0
8354,134597.0,27.0
8355,134597.0,53.0
8356,24034.0,16.0
8357,24034.0,18.0
8358,24034.0,10751.0
8359,24034.0,10402.0
8360,14283.0,18.0
8361,14283.0,53.0
8362,14283.0,9648.0
8363,14283.0,10402.0
8364,14283.0,10749.0
8365,404.0,18.0
8366,13201.0,28.0
8367,13201.0,80.0
8368,13201.0,18.0
8369,13201.0,10749.0
8370,209403.0,35.0
8371,7942.0,35.0
8372,7942.0,10749.0
8373,73247.0,35.0
8374,73247.0,10749.0
8375,73247.0,10751.0
8376,253331.0,18.0
8377,34043.0,35.0
8378,34043.0,10751.0
8379,34043.0,10749.0
8380,9952.0,12.0
8381,9952.0,18.0
8382,9952.0,10752.0
8383,256924.0,35.0
8384,256924.0,18.0
8385,256924.0,10402.0
8386,82532.0,18.0
8387,82532.0,35.0
8388,41110.0,18.0
8389,41110.0,10749.0
8390,134371.0,18.0
8391,134371.0,878.0
8392,134371.0,9648.0
8393,2088.0,28.0
8394,2088.0,80.0
8395,2088.0,18.0
8396,2088.0,53.0
8397,10388.0,28.0
8398,10388.0,80.0
8399,10388.0,18.0
8400,10388.0,9648.0
8401,10388.0,53.0
8402,1640.0,18.0
8403,25520.0,18.0
8404,25520.0,10749.0
8405,27342.0,28.0
8406,27342.0,53.0
8407,13689.0,18.0
8408,13689.0,10749.0
8409,67911.0,35.0
8410,24664.0,35.0
8411,24664.0,18.0
8412,329440.0,27.0
8413,329440.0,53.0
8414,47890.0,12.0
8415,47890.0,9648.0
8416,47890.0,53.0
8417,252512.0,35.0
8418,252512.0,18.0
8419,252512.0,9648.0
8420,55720.0,18.0
8421,9613.0,18.0
8422,9613.0,9648.0
8423,9613.0,53.0
8424,29076.0,28.0
8425,29076.0,35.0
8426,29076.0,10749.0
8427,29076.0,53.0
8428,29339.0,12.0
8429,29339.0,18.0
8430,29339.0,28.0
8431,29339.0,10751.0
8432,68812.0,53.0
8433,68812.0,80.0
8434,68812.0,18.0
8435,32740.0,28.0
8436,32740.0,878.0
8437,14195.0,53.0
8438,14195.0,35.0
8439,14195.0,80.0
8440,73567.0,80.0
8441,73567.0,18.0
8442,73567.0,53.0
8443,41479.0,35.0
8444,41479.0,18.0
8445,15394.0,80.0
8446,15394.0,18.0
8447,15394.0,53.0
8448,10071.0,35.0
8449,1989.0,18.0
8450,1989.0,10749.0
8451,91076.0,18.0
8452,12779.0,35.0
8453,12779.0,10749.0
8454,13191.0,28.0
8455,13191.0,12.0
8456,13191.0,35.0
8457,13191.0,53.0
8458,11770.0,28.0
8459,11770.0,35.0
8460,12703.0,18.0
8461,64559.0,35.0
8462,64559.0,80.0
8463,64559.0,53.0
8464,222649.0,18.0
8465,115872.0,18.0
8466,101173.0,18.0
8467,101173.0,53.0
8468,25350.0,35.0
8469,25350.0,18.0
8470,10034.0,28.0
8471,10034.0,80.0
8472,10034.0,35.0
8473,20178.0,35.0
8474,20178.0,10749.0
8475,5072.0,27.0
8476,5072.0,35.0
8477,5072.0,53.0
8478,18191.0,18.0
8479,18191.0,53.0
8480,31007.0,18.0
8481,11546.0,35.0
8482,11546.0,80.0
8483,41894.0,18.0
8484,41894.0,80.0
8485,184374.0,10752.0
8486,184374.0,36.0
8487,184374.0,18.0
8488,268171.0,35.0
8489,268171.0,10751.0
8490,268171.0,10749.0
8491,78149.0,35.0
8492,24663.0,35.0
8493,24663.0,18.0
8494,24663.0,10749.0
8495,39037.0,35.0
8496,39037.0,10749.0
8497,22805.0,35.0
8498,22805.0,18.0
8499,39055.0,18.0
8500,39055.0,10751.0
8501,245846.0,18.0
8502,245846.0,53.0
8503,25186.0,35.0
8504,15017.0,35.0
8505,15017.0,10749.0
8506,12245.0,80.0
8507,12245.0,9648.0
8508,12245.0,53.0
8509,49787.0,18.0
8510,49787.0,27.0
8511,49787.0,53.0
8512,16358.0,35.0
8513,16358.0,18.0
8514,7006.0,53.0
8515,7006.0,18.0
8516,7006.0,27.0
8517,7006.0,14.0
8518,66767.0,10402.0
8519,66767.0,18.0
8520,17622.0,28.0
8521,17622.0,53.0
8522,283671.0,10751.0
8523,283671.0,16.0
8524,283671.0,12.0
8525,18516.0,18.0
8526,18516.0,10752.0
8527,217708.0,18.0
8528,217708.0,10749.0
8529,217708.0,35.0
8530,42057.0,35.0
8531,42057.0,10749.0
8532,17577.0,28.0
8533,17577.0,27.0
8534,17577.0,53.0
8535,17577.0,878.0
8536,14608.0,18.0
8537,14608.0,10769.0
8538,14608.0,10749.0
8539,34417.0,35.0
8540,15067.0,28.0
8541,15067.0,12.0
8542,15067.0,35.0
8543,15067.0,37.0
8544,78383.0,27.0
8545,78383.0,53.0
8546,43090.0,18.0
8547,43090.0,28.0
8548,43090.0,35.0
8549,43090.0,37.0
8550,16614.0,35.0
8551,9700.0,18.0
8552,9700.0,10749.0
8553,10471.0,35.0
8554,250066.0,28.0
8555,667.0,28.0
8556,667.0,53.0
8557,667.0,12.0
8558,208869.0,18.0
8559,208869.0,28.0
8560,208869.0,35.0
8561,208869.0,80.0
8562,86837.0,18.0
8563,86837.0,10749.0
8564,10306.0,27.0
8565,10306.0,53.0
8566,106845.0,27.0
8567,106845.0,878.0
8568,11576.0,28.0
8569,11576.0,12.0
8570,11576.0,35.0
8571,11576.0,80.0
8572,219.0,35.0
8573,219.0,18.0
8574,219.0,10749.0
8575,11827.0,16.0
8576,11827.0,878.0
8577,22820.0,28.0
8578,22820.0,35.0
8579,22820.0,53.0
8580,31174.0,18.0
8581,31174.0,10752.0
8582,244316.0,28.0
8583,244316.0,27.0
8584,244316.0,53.0
8585,37737.0,18.0
8586,37737.0,28.0
8587,37737.0,10749.0
8588,62215.0,18.0
8589,62215.0,878.0
8590,66125.0,18.0
8591,66125.0,35.0
8592,66125.0,10751.0
8593,132316.0,18.0
8594,132316.0,10749.0
8595,348.0,27.0
8596,348.0,28.0
8597,348.0,53.0
8598,348.0,878.0
8599,30497.0,27.0
8600,27586.0,18.0
8601,27586.0,10402.0
8602,14811.0,18.0
8603,14811.0,10749.0
8604,660.0,12.0
8605,660.0,28.0
8606,660.0,53.0
8607,68684.0,27.0
8608,68684.0,35.0
8609,68684.0,878.0
8610,40794.0,35.0
8611,40794.0,18.0
8612,40794.0,10749.0
8613,9400.0,18.0
8614,9400.0,28.0
8615,9400.0,80.0
8616,16162.0,18.0
8617,16162.0,35.0
8618,10585.0,27.0
8619,10585.0,53.0
8620,2359.0,99.0
8621,238636.0,27.0
8622,238636.0,53.0
8623,10472.0,35.0
8624,10472.0,18.0
8625,10472.0,10751.0
8626,10472.0,10749.0
8627,11282.0,35.0
8628,11282.0,12.0
8629,6521.0,18.0
8630,6521.0,53.0
8631,14181.0,80.0
8632,14181.0,18.0
8633,14181.0,53.0
8634,1621.0,35.0
8635,9656.0,27.0
8636,9656.0,53.0
8637,16428.0,35.0
8638,16428.0,10749.0
8639,10705.0,10752.0
8640,10705.0,18.0
